id,type_id,fold,sig_len,is_synthesis,image_path
1886812982,0009,3,5120,False,data/rectified/1886812982-0009.rect.png
1886812982,0010,3,5120,False,data/rectified/1886812982-0010.rect.png
1886812982,0001,3,5120,False,data/rectified/1886812982-0001.rect.png
1886812982,0006,3,5120,False,data/rectified/1886812982-0006.rect.png
1886812982,0012,3,5120,False,data/rectified/1886812982-0012.rect.png
1886812982,0011,3,5120,False,data/rectified/1886812982-0011.rect.png
18869,0001,-1,5000,True,data/rectified/18869-0001.rect.png
18869,0015,-1,5000,True,data/rectified/18869_0015.rect.png
18870,0001,-1,5000,True,data/rectified/18870-0001.rect.png
18870,0015,-1,5000,True,data/rectified/18870_0015.rect.png
18871,0001,-1,5000,True,data/rectified/18871-0001.rect.png
18871,0015,-1,5000,True,data/rectified/18871_0015.rect.png
18872,0015,-1,5000,True,data/rectified/18872_0015.rect.png
18872,0001,-1,5000,True,data/rectified/18872-0001.rect.png
18873,0001,-1,5000,True,data/rectified/18873-0001.rect.png
18873,0015,-1,5000,True,data/rectified/18873_0015.rect.png
18874,0015,-1,5000,True,data/rectified/18874_0015.rect.png
18874,0001,-1,5000,True,data/rectified/18874-0001.rect.png
18875,0001,-1,5000,True,data/rectified/18875-0001.rect.png
18875,0015,-1,5000,True,data/rectified/18875_0015.rect.png
18876,0015,-1,5000,True,data/rectified/18876_0015.rect.png
18876,0001,-1,5000,True,data/rectified/18876-0001.rect.png
18877,0001,-1,5000,True,data/rectified/18877-0001.rect.png
18877,0015,-1,5000,True,data/rectified/18877_0015.rect.png
18878,0015,-1,5000,True,data/rectified/18878_0015.rect.png
18878,0001,-1,5000,True,data/rectified/18878-0001.rect.png
18879,0015,-1,5000,True,data/rectified/18879_0015.rect.png
18879,0001,-1,5000,True,data/rectified/18879-0001.rect.png
18880,0015,-1,5000,True,data/rectified/18880_0015.rect.png
18880,0001,-1,5000,True,data/rectified/18880-0001.rect.png
18881,0015,-1,5000,True,data/rectified/18881_0015.rect.png
18881,0001,-1,5000,True,data/rectified/18881-0001.rect.png
18882,0001,-1,5000,True,data/rectified/18882-0001.rect.png
18882,0015,-1,5000,True,data/rectified/18882_0015.rect.png
18883,0015,-1,5000,True,data/rectified/18883_0015.rect.png
18883,0001,-1,5000,True,data/rectified/18883-0001.rect.png
18884,0015,-1,5000,True,data/rectified/18884_0015.rect.png
18884,0001,-1,5000,True,data/rectified/18884-0001.rect.png
18885,0015,-1,5000,True,data/rectified/18885_0015.rect.png
18885,0001,-1,5000,True,data/rectified/18885-0001.rect.png
18886,0001,-1,5000,True,data/rectified/18886-0001.rect.png
18886,0015,-1,5000,True,data/rectified/18886_0015.rect.png
18887,0001,-1,5000,True,data/rectified/18887-0001.rect.png
18887,0015,-1,5000,True,data/rectified/18887_0015.rect.png
18888,0001,-1,5000,True,data/rectified/18888-0001.rect.png
18888,0015,-1,5000,True,data/rectified/18888_0015.rect.png
18889,0001,-1,5000,True,data/rectified/18889-0001.rect.png
18889,0015,-1,5000,True,data/rectified/18889_0015.rect.png
18890,0015,-1,5000,True,data/rectified/18890_0015.rect.png
18890,0001,-1,5000,True,data/rectified/18890-0001.rect.png
18891,0001,-1,5000,True,data/rectified/18891-0001.rect.png
18891,0015,-1,5000,True,data/rectified/18891_0015.rect.png
18892,0001,-1,5000,True,data/rectified/18892-0001.rect.png
18892,0015,-1,5000,True,data/rectified/18892_0015.rect.png
18893,0001,-1,5000,True,data/rectified/18893-0001.rect.png
18893,0015,-1,5000,True,data/rectified/18893_0015.rect.png
1889366355,0010,3,2500,False,data/rectified/1889366355-0010.rect.png
1889366355,0006,3,2500,False,data/rectified/1889366355-0006.rect.png
1889366355,0001,3,2500,False,data/rectified/1889366355-0001.rect.png
1889366355,0011,3,2500,False,data/rectified/1889366355-0011.rect.png
1889366355,0012,3,2500,False,data/rectified/1889366355-0012.rect.png
1889366355,0005,3,2500,False,data/rectified/1889366355-0005.rect.png
1889366355,0004,3,2500,False,data/rectified/1889366355-0004.rect.png
1889366355,0009,3,2500,False,data/rectified/1889366355-0009.rect.png
1889366355,0003,3,2500,False,data/rectified/1889366355-0003.rect.png
18894,0001,-1,5000,True,data/rectified/18894-0001.rect.png
18894,0015,-1,5000,True,data/rectified/18894_0015.rect.png
18895,0001,-1,5000,True,data/rectified/18895-0001.rect.png
18895,0015,-1,5000,True,data/rectified/18895_0015.rect.png
18896,0015,-1,5000,True,data/rectified/18896_0015.rect.png
18896,0001,-1,5000,True,data/rectified/18896-0001.rect.png
18897,0001,-1,5000,True,data/rectified/18897-0001.rect.png
18897,0015,-1,5000,True,data/rectified/18897_0015.rect.png
18898,0001,-1,5000,True,data/rectified/18898-0001.rect.png
18898,0015,-1,5000,True,data/rectified/18898_0015.rect.png
18899,0015,-1,5000,True,data/rectified/18899_0015.rect.png
18899,0001,-1,5000,True,data/rectified/18899-0001.rect.png
18900,0001,-1,5000,True,data/rectified/18900-0001.rect.png
18900,0015,-1,5000,True,data/rectified/18900_0015.rect.png
18901,0015,-1,5000,True,data/rectified/18901_0015.rect.png
18901,0001,-1,5000,True,data/rectified/18901-0001.rect.png
18902,0001,-1,5000,True,data/rectified/18902-0001.rect.png
18902,0015,-1,5000,True,data/rectified/18902_0015.rect.png
18903,0001,-1,5000,True,data/rectified/18903-0001.rect.png
18903,0015,-1,5000,True,data/rectified/18903_0015.rect.png
18904,0015,-1,5000,True,data/rectified/18904_0015.rect.png
18904,0001,-1,5000,True,data/rectified/18904-0001.rect.png
18905,0015,-1,5000,True,data/rectified/18905_0015.rect.png
18905,0001,-1,5000,True,data/rectified/18905-0001.rect.png
18906,0015,-1,5000,True,data/rectified/18906_0015.rect.png
18906,0001,-1,5000,True,data/rectified/18906-0001.rect.png
18907,0015,-1,5000,True,data/rectified/18907_0015.rect.png
18907,0001,-1,5000,True,data/rectified/18907-0001.rect.png
18908,0015,-1,5000,True,data/rectified/18908_0015.rect.png
18908,0001,-1,5000,True,data/rectified/18908-0001.rect.png
18909,0015,-1,5000,True,data/rectified/18909_0015.rect.png
18909,0001,-1,5000,True,data/rectified/18909-0001.rect.png
1890954897,0011,0,10250,False,data/rectified/1890954897-0011.rect.png
1890954897,0006,0,10250,False,data/rectified/1890954897-0006.rect.png
1890954897,0003,0,10250,False,data/rectified/1890954897-0003.rect.png
1890954897,0004,0,10250,False,data/rectified/1890954897-0004.rect.png
1890954897,0012,0,10250,False,data/rectified/1890954897-0012.rect.png
1890954897,0009,0,10250,False,data/rectified/1890954897-0009.rect.png
1890954897,0005,0,10250,False,data/rectified/1890954897-0005.rect.png
1890954897,0010,0,10250,False,data/rectified/1890954897-0010.rect.png
1890954897,0001,0,10250,False,data/rectified/1890954897-0001.rect.png
18910,0001,-1,5000,True,data/rectified/18910-0001.rect.png
18910,0015,-1,5000,True,data/rectified/18910_0015.rect.png
18911,0001,-1,5000,True,data/rectified/18911-0001.rect.png
18911,0015,-1,5000,True,data/rectified/18911_0015.rect.png
18912,0015,-1,5000,True,data/rectified/18912_0015.rect.png
18912,0001,-1,5000,True,data/rectified/18912-0001.rect.png
18913,0001,-1,5000,True,data/rectified/18913-0001.rect.png
18913,0015,-1,5000,True,data/rectified/18913_0015.rect.png
18915,0001,-1,5000,True,data/rectified/18915-0001.rect.png
18915,0015,-1,5000,True,data/rectified/18915_0015.rect.png
18916,0015,-1,5000,True,data/rectified/18916_0015.rect.png
18916,0001,-1,5000,True,data/rectified/18916-0001.rect.png
18917,0001,-1,5000,True,data/rectified/18917-0001.rect.png
18917,0015,-1,5000,True,data/rectified/18917_0015.rect.png
18918,0001,-1,5000,True,data/rectified/18918-0001.rect.png
18918,0015,-1,5000,True,data/rectified/18918_0015.rect.png
18919,0015,-1,5000,True,data/rectified/18919_0015.rect.png
18919,0001,-1,5000,True,data/rectified/18919-0001.rect.png
18920,0015,-1,5000,True,data/rectified/18920_0015.rect.png
18920,0001,-1,5000,True,data/rectified/18920-0001.rect.png
18921,0015,-1,5000,True,data/rectified/18921_0015.rect.png
18921,0001,-1,5000,True,data/rectified/18921-0001.rect.png
18922,0001,-1,5000,True,data/rectified/18922-0001.rect.png
18922,0015,-1,5000,True,data/rectified/18922_0015.rect.png
18923,0015,-1,5000,True,data/rectified/18923_0015.rect.png
18923,0001,-1,5000,True,data/rectified/18923-0001.rect.png
18924,0015,-1,5000,True,data/rectified/18924_0015.rect.png
18924,0001,-1,5000,True,data/rectified/18924-0001.rect.png
1892490537,0012,4,2500,False,data/rectified/1892490537-0012.rect.png
1892490537,0010,4,2500,False,data/rectified/1892490537-0010.rect.png
1892490537,0005,4,2500,False,data/rectified/1892490537-0005.rect.png
1892490537,0004,4,2500,False,data/rectified/1892490537-0004.rect.png
1892490537,0001,4,2500,False,data/rectified/1892490537-0001.rect.png
1892490537,0006,4,2500,False,data/rectified/1892490537-0006.rect.png
1892490537,0003,4,2500,False,data/rectified/1892490537-0003.rect.png
1892490537,0009,4,2500,False,data/rectified/1892490537-0009.rect.png
1892490537,0011,4,2500,False,data/rectified/1892490537-0011.rect.png
18925,0001,-1,5000,True,data/rectified/18925-0001.rect.png
18925,0015,-1,5000,True,data/rectified/18925_0015.rect.png
18926,0015,-1,5000,True,data/rectified/18926_0015.rect.png
18926,0001,-1,5000,True,data/rectified/18926-0001.rect.png
18927,0001,-1,5000,True,data/rectified/18927-0001.rect.png
18927,0015,-1,5000,True,data/rectified/18927_0015.rect.png
18928,0001,-1,5000,True,data/rectified/18928-0001.rect.png
18928,0015,-1,5000,True,data/rectified/18928_0015.rect.png
18929,0001,-1,5000,True,data/rectified/18929-0001.rect.png
18929,0015,-1,5000,True,data/rectified/18929_0015.rect.png
18930,0001,-1,5000,True,data/rectified/18930-0001.rect.png
18930,0015,-1,5000,True,data/rectified/18930_0015.rect.png
18931,0015,-1,5000,True,data/rectified/18931_0015.rect.png
18931,0001,-1,5000,True,data/rectified/18931-0001.rect.png
18932,0015,-1,5000,True,data/rectified/18932_0015.rect.png
18932,0001,-1,5000,True,data/rectified/18932-0001.rect.png
18933,0015,-1,5000,True,data/rectified/18933_0015.rect.png
18933,0001,-1,5000,True,data/rectified/18933-0001.rect.png
1893309127,0001,4,2500,False,data/rectified/1893309127-0001.rect.png
1893309127,0009,4,2500,False,data/rectified/1893309127-0009.rect.png
1893309127,0010,4,2500,False,data/rectified/1893309127-0010.rect.png
1893309127,0004,4,2500,False,data/rectified/1893309127-0004.rect.png
1893309127,0012,4,2500,False,data/rectified/1893309127-0012.rect.png
1893309127,0011,4,2500,False,data/rectified/1893309127-0011.rect.png
1893309127,0006,4,2500,False,data/rectified/1893309127-0006.rect.png
1893309127,0003,4,2500,False,data/rectified/1893309127-0003.rect.png
1893309127,0005,4,2500,False,data/rectified/1893309127-0005.rect.png
18934,0001,-1,5000,True,data/rectified/18934-0001.rect.png
18934,0015,-1,5000,True,data/rectified/18934_0015.rect.png
18935,0015,-1,5000,True,data/rectified/18935_0015.rect.png
18935,0001,-1,5000,True,data/rectified/18935-0001.rect.png
18936,0001,-1,5000,True,data/rectified/18936-0001.rect.png
18936,0015,-1,5000,True,data/rectified/18936_0015.rect.png
18937,0015,-1,5000,True,data/rectified/18937_0015.rect.png
18937,0001,-1,5000,True,data/rectified/18937-0001.rect.png
18938,0015,-1,5000,True,data/rectified/18938_0015.rect.png
18938,0001,-1,5000,True,data/rectified/18938-0001.rect.png
18939,0015,-1,5000,True,data/rectified/18939_0015.rect.png
18939,0001,-1,5000,True,data/rectified/18939-0001.rect.png
18940,0001,-1,5000,True,data/rectified/18940-0001.rect.png
18940,0015,-1,5000,True,data/rectified/18940_0015.rect.png
18941,0001,-1,5000,True,data/rectified/18941-0001.rect.png
18941,0015,-1,5000,True,data/rectified/18941_0015.rect.png
18942,0015,-1,5000,True,data/rectified/18942_0015.rect.png
18942,0001,-1,5000,True,data/rectified/18942-0001.rect.png
18943,0001,-1,5000,True,data/rectified/18943-0001.rect.png
18943,0015,-1,5000,True,data/rectified/18943_0015.rect.png
18944,0001,-1,5000,True,data/rectified/18944-0001.rect.png
18944,0015,-1,5000,True,data/rectified/18944_0015.rect.png
18946,0001,-1,5000,True,data/rectified/18946-0001.rect.png
18946,0015,-1,5000,True,data/rectified/18946_0015.rect.png
18947,0015,-1,5000,True,data/rectified/18947_0015.rect.png
18947,0001,-1,5000,True,data/rectified/18947-0001.rect.png
18948,0001,-1,5000,True,data/rectified/18948-0001.rect.png
18948,0015,-1,5000,True,data/rectified/18948_0015.rect.png
18949,0015,-1,5000,True,data/rectified/18949_0015.rect.png
18949,0001,-1,5000,True,data/rectified/18949-0001.rect.png
18950,0015,-1,5000,True,data/rectified/18950_0015.rect.png
18950,0001,-1,5000,True,data/rectified/18950-0001.rect.png
18951,0015,-1,5000,True,data/rectified/18951_0015.rect.png
18951,0001,-1,5000,True,data/rectified/18951-0001.rect.png
18952,0001,-1,5000,True,data/rectified/18952-0001.rect.png
18952,0015,-1,5000,True,data/rectified/18952_0015.rect.png
18953,0015,-1,5000,True,data/rectified/18953_0015.rect.png
18953,0001,-1,5000,True,data/rectified/18953-0001.rect.png
18954,0015,-1,5000,True,data/rectified/18954_0015.rect.png
18954,0001,-1,5000,True,data/rectified/18954-0001.rect.png
18955,0001,-1,5000,True,data/rectified/18955-0001.rect.png
18955,0015,-1,5000,True,data/rectified/18955_0015.rect.png
18956,0001,-1,5000,True,data/rectified/18956-0001.rect.png
18956,0015,-1,5000,True,data/rectified/18956_0015.rect.png
18957,0015,-1,5000,True,data/rectified/18957_0015.rect.png
18957,0001,-1,5000,True,data/rectified/18957-0001.rect.png
18958,0001,-1,5000,True,data/rectified/18958-0001.rect.png
18958,0015,-1,5000,True,data/rectified/18958_0015.rect.png
18959,0015,-1,5000,True,data/rectified/18959_0015.rect.png
18959,0001,-1,5000,True,data/rectified/18959-0001.rect.png
18960,0001,-1,5000,True,data/rectified/18960-0001.rect.png
18960,0015,-1,5000,True,data/rectified/18960_0015.rect.png
18961,0015,-1,5000,True,data/rectified/18961_0015.rect.png
18961,0001,-1,5000,True,data/rectified/18961-0001.rect.png
18962,0001,-1,5000,True,data/rectified/18962-0001.rect.png
18962,0015,-1,5000,True,data/rectified/18962_0015.rect.png
18963,0001,-1,5000,True,data/rectified/18963-0001.rect.png
18963,0015,-1,5000,True,data/rectified/18963_0015.rect.png
18964,0001,-1,5000,True,data/rectified/18964-0001.rect.png
18964,0015,-1,5000,True,data/rectified/18964_0015.rect.png
18965,0001,-1,5000,True,data/rectified/18965-0001.rect.png
18965,0015,-1,5000,True,data/rectified/18965_0015.rect.png
18966,0001,-1,5000,True,data/rectified/18966-0001.rect.png
18966,0015,-1,5000,True,data/rectified/18966_0015.rect.png
18967,0015,-1,5000,True,data/rectified/18967_0015.rect.png
18967,0001,-1,5000,True,data/rectified/18967-0001.rect.png
18968,0015,-1,5000,True,data/rectified/18968_0015.rect.png
18968,0001,-1,5000,True,data/rectified/18968-0001.rect.png
18969,0001,-1,5000,True,data/rectified/18969-0001.rect.png
18969,0015,-1,5000,True,data/rectified/18969_0015.rect.png
18970,0001,-1,5000,True,data/rectified/18970-0001.rect.png
18970,0015,-1,5000,True,data/rectified/18970_0015.rect.png
18971,0001,-1,5000,True,data/rectified/18971-0001.rect.png
18971,0015,-1,5000,True,data/rectified/18971_0015.rect.png
18972,0015,-1,5000,True,data/rectified/18972_0015.rect.png
18972,0001,-1,5000,True,data/rectified/18972-0001.rect.png
18973,0001,-1,5000,True,data/rectified/18973-0001.rect.png
18973,0015,-1,5000,True,data/rectified/18973_0015.rect.png
18974,0015,-1,5000,True,data/rectified/18974_0015.rect.png
18974,0001,-1,5000,True,data/rectified/18974-0001.rect.png
18975,0015,-1,5000,True,data/rectified/18975_0015.rect.png
18975,0001,-1,5000,True,data/rectified/18975-0001.rect.png
18976,0001,-1,5000,True,data/rectified/18976-0001.rect.png
18976,0015,-1,5000,True,data/rectified/18976_0015.rect.png
18977,0015,-1,5000,True,data/rectified/18977_0015.rect.png
18977,0001,-1,5000,True,data/rectified/18977-0001.rect.png
18978,0001,-1,5000,True,data/rectified/18978-0001.rect.png
18978,0015,-1,5000,True,data/rectified/18978_0015.rect.png
18979,0015,-1,5000,True,data/rectified/18979_0015.rect.png
18979,0001,-1,5000,True,data/rectified/18979-0001.rect.png
18980,0015,-1,5000,True,data/rectified/18980_0015.rect.png
18980,0001,-1,5000,True,data/rectified/18980-0001.rect.png
18981,0015,-1,5000,True,data/rectified/18981_0015.rect.png
18981,0001,-1,5000,True,data/rectified/18981-0001.rect.png
18982,0001,-1,5000,True,data/rectified/18982-0001.rect.png
18982,0015,-1,5000,True,data/rectified/18982_0015.rect.png
18983,0015,-1,5000,True,data/rectified/18983_0015.rect.png
18983,0001,-1,5000,True,data/rectified/18983-0001.rect.png
18984,0001,-1,5000,True,data/rectified/18984-0001.rect.png
18984,0015,-1,5000,True,data/rectified/18984_0015.rect.png
18985,0001,-1,5000,True,data/rectified/18985-0001.rect.png
18985,0015,-1,5000,True,data/rectified/18985_0015.rect.png
18986,0001,-1,5000,True,data/rectified/18986-0001.rect.png
18986,0015,-1,5000,True,data/rectified/18986_0015.rect.png
18987,0015,-1,5000,True,data/rectified/18987_0015.rect.png
18987,0001,-1,5000,True,data/rectified/18987-0001.rect.png
18988,0015,-1,5000,True,data/rectified/18988_0015.rect.png
18988,0001,-1,5000,True,data/rectified/18988-0001.rect.png
18989,0015,-1,5000,True,data/rectified/18989_0015.rect.png
18989,0001,-1,5000,True,data/rectified/18989-0001.rect.png
18990,0001,-1,5000,True,data/rectified/18990-0001.rect.png
18990,0015,-1,5000,True,data/rectified/18990_0015.rect.png
18991,0015,-1,5000,True,data/rectified/18991_0015.rect.png
18991,0001,-1,5000,True,data/rectified/18991-0001.rect.png
18992,0015,-1,5000,True,data/rectified/18992_0015.rect.png
18992,0001,-1,5000,True,data/rectified/18992-0001.rect.png
18993,0001,-1,5000,True,data/rectified/18993-0001.rect.png
18993,0015,-1,5000,True,data/rectified/18993_0015.rect.png
18994,0001,-1,5000,True,data/rectified/18994-0001.rect.png
18994,0015,-1,5000,True,data/rectified/18994_0015.rect.png
18995,0015,-1,5000,True,data/rectified/18995_0015.rect.png
18995,0001,-1,5000,True,data/rectified/18995-0001.rect.png
18996,0001,-1,5000,True,data/rectified/18996-0001.rect.png
18996,0015,-1,5000,True,data/rectified/18996_0015.rect.png
18997,0001,-1,5000,True,data/rectified/18997-0001.rect.png
18997,0015,-1,5000,True,data/rectified/18997_0015.rect.png
18998,0001,-1,5000,True,data/rectified/18998-0001.rect.png
18998,0015,-1,5000,True,data/rectified/18998_0015.rect.png
18999,0001,-1,5000,True,data/rectified/18999-0001.rect.png
18999,0015,-1,5000,True,data/rectified/18999_0015.rect.png
19000,0015,-1,5000,True,data/rectified/19000_0015.rect.png
19000,0001,-1,5000,True,data/rectified/19000-0001.rect.png
19001,0015,-1,5000,True,data/rectified/19001_0015.rect.png
